timestamp,phase,condition,blockIndex,correctTarget,pitch,roll,isSlouching,slouchTimer,normalizedHeight,lateralScore,slouchScore, rulaScore,rulaReason
2026-05-14 12:35:09.093,TASK_RUNNING,sitting partial,1,0,-0.942,2.779,0,0.000,-0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.107,TASK_RUNNING,sitting partial,1,0,-0.932,2.805,0,0.000,-0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.121,TASK_RUNNING,sitting partial,1,0,-0.943,2.812,0,0.000,-0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.135,TASK_RUNNING,sitting partial,1,0,-0.991,2.822,0,0.000,-0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.148,TASK_RUNNING,sitting partial,1,0,-0.981,2.796,0,0.000,-0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.162,TASK_RUNNING,sitting partial,1,0,-1.027,2.745,0,0.000,-0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.176,TASK_RUNNING,sitting partial,1,0,-1.092,2.694,0,0.000,-0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.189,TASK_RUNNING,sitting partial,1,0,-1.168,2.609,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:35:09.204,TASK_RUNNING,sitting partial,1,0,-1.240,2.601,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:35:09.217,TASK_RUNNING,sitting partial,1,0,-1.298,2.472,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:35:09.232,TASK_RUNNING,sitting partial,1,0,-1.367,2.371,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:35:09.245,TASK_RUNNING,sitting partial,1,0,-1.484,2.266,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:35:09.259,TASK_RUNNING,sitting partial,1,0,-1.556,2.175,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:35:09.273,TASK_RUNNING,sitting partial,1,0,-1.708,2.066,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:35:09.287,TASK_RUNNING,sitting partial,1,0,-1.778,1.988,0,0.000,-0.002,1,0,4,backward_extension_only
2026-05-14 12:35:09.300,TASK_RUNNING,sitting partial,1,0,-1.873,1.956,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-14 12:35:09.315,TASK_RUNNING,sitting partial,1,0,-1.985,1.846,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-14 12:35:09.329,TASK_RUNNING,sitting partial,1,0,-2.164,1.780,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-14 12:35:09.342,TASK_RUNNING,sitting partial,1,0,-2.282,1.787,0,0.000,-0.001,1,0,4,backward_extension_only
2026-05-14 12:35:09.357,TASK_RUNNING,sitting partial,1,0,-2.390,1.703,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-14 12:35:09.371,TASK_RUNNING,sitting partial,1,0,-2.524,1.633,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-14 12:35:09.384,TASK_RUNNING,sitting partial,1,0,-2.633,1.607,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-14 12:35:09.399,TASK_RUNNING,sitting partial,1,0,-2.732,1.549,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-14 12:35:09.412,TASK_RUNNING,sitting partial,1,0,-2.869,1.454,0,0.000,0.000,1,0,4,backward_extension_only
2026-05-14 12:35:09.426,TASK_RUNNING,sitting partial,1,0,-2.986,1.330,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:35:09.440,TASK_RUNNING,sitting partial,1,0,-3.105,1.297,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:35:09.453,TASK_RUNNING,sitting partial,1,0,-3.218,1.204,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:35:09.467,TASK_RUNNING,sitting partial,1,0,-3.324,1.103,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:35:09.481,TASK_RUNNING,sitting partial,1,0,-3.410,0.993,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:09.495,TASK_RUNNING,sitting partial,1,0,-3.514,0.897,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:09.509,TASK_RUNNING,sitting partial,1,0,-3.625,0.842,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:09.523,TASK_RUNNING,sitting partial,1,0,-3.661,0.793,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:09.537,TASK_RUNNING,sitting partial,1,0,-3.726,0.726,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:09.550,TASK_RUNNING,sitting partial,1,0,-3.804,0.643,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:09.564,TASK_RUNNING,sitting partial,1,0,-3.865,0.552,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.579,TASK_RUNNING,sitting partial,1,0,-3.902,0.459,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.593,TASK_RUNNING,sitting partial,1,0,-3.952,0.369,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.606,TASK_RUNNING,sitting partial,1,0,-3.957,0.286,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.621,TASK_RUNNING,sitting partial,1,0,-4.000,0.242,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.633,TASK_RUNNING,sitting partial,1,0,-4.035,0.222,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.648,TASK_RUNNING,sitting partial,1,0,-4.048,0.187,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.661,TASK_RUNNING,sitting partial,1,0,-4.088,0.150,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.676,TASK_RUNNING,sitting partial,1,0,-4.127,0.129,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.689,TASK_RUNNING,sitting partial,1,0,-4.150,0.112,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.703,TASK_RUNNING,sitting partial,1,0,-4.098,0.068,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.718,TASK_RUNNING,sitting partial,1,0,-4.069,0.070,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.732,TASK_RUNNING,sitting partial,1,0,-4.004,0.067,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.746,TASK_RUNNING,sitting partial,1,0,-3.998,0.058,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.759,TASK_RUNNING,sitting partial,1,0,-3.994,0.060,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.773,TASK_RUNNING,sitting partial,1,0,-4.019,0.058,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.787,TASK_RUNNING,sitting partial,1,0,-4.031,0.060,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.800,TASK_RUNNING,sitting partial,1,0,-4.017,0.082,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.814,TASK_RUNNING,sitting partial,1,0,-4.004,0.090,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.829,TASK_RUNNING,sitting partial,1,0,-3.985,0.057,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.843,TASK_RUNNING,sitting partial,1,0,-3.948,0.019,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.857,TASK_RUNNING,sitting partial,1,0,-3.930,-0.019,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.870,TASK_RUNNING,sitting partial,1,0,-3.908,-0.027,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.884,TASK_RUNNING,sitting partial,1,0,-3.883,-0.021,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.898,TASK_RUNNING,sitting partial,1,0,-3.861,-0.045,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.912,TASK_RUNNING,sitting partial,1,0,-3.834,-0.052,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.926,TASK_RUNNING,sitting partial,1,0,-3.784,-0.053,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.940,TASK_RUNNING,sitting partial,1,0,-3.733,-0.065,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.953,TASK_RUNNING,sitting partial,1,0,-3.693,-0.077,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.968,TASK_RUNNING,sitting partial,1,0,-3.637,-0.079,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.982,TASK_RUNNING,sitting partial,1,0,-3.594,-0.088,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:09.996,TASK_RUNNING,sitting partial,1,0,-3.556,-0.080,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:10.010,TASK_RUNNING,sitting partial,1,0,-3.528,-0.053,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:10.022,TASK_RUNNING,sitting partial,1,0,-3.504,-0.014,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:10.037,TASK_RUNNING,sitting partial,1,0,-3.494,0.019,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.050,TASK_RUNNING,sitting partial,1,0,-3.457,0.045,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.064,TASK_RUNNING,sitting partial,1,0,-3.444,0.077,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.078,TASK_RUNNING,sitting partial,1,0,-3.421,0.115,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.092,TASK_RUNNING,sitting partial,1,0,-3.384,0.153,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.106,TASK_RUNNING,sitting partial,1,0,-3.358,0.185,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.119,TASK_RUNNING,sitting partial,1,0,-3.340,0.220,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.133,TASK_RUNNING,sitting partial,1,0,-3.338,0.265,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.149,TASK_RUNNING,sitting partial,1,0,-3.350,0.273,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.162,TASK_RUNNING,sitting partial,1,0,-3.336,0.257,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.176,TASK_RUNNING,sitting partial,1,0,-3.350,0.258,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.190,TASK_RUNNING,sitting partial,1,0,-3.349,0.263,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.204,TASK_RUNNING,sitting partial,1,0,-3.350,0.265,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.218,TASK_RUNNING,sitting partial,1,0,-3.312,0.302,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.232,TASK_RUNNING,sitting partial,1,1,-3.291,0.335,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.246,TASK_RUNNING,sitting partial,1,0,-3.261,0.350,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.259,TASK_RUNNING,sitting partial,1,0,-3.234,0.387,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.272,TASK_RUNNING,sitting partial,1,0,-3.206,0.419,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.288,TASK_RUNNING,sitting partial,1,0,-3.165,0.466,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.301,TASK_RUNNING,sitting partial,1,0,-3.127,0.479,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.314,TASK_RUNNING,sitting partial,1,0,-3.104,0.488,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.329,TASK_RUNNING,sitting partial,1,0,-3.089,0.495,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.342,TASK_RUNNING,sitting partial,1,0,-3.096,0.505,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:35:10.356,TASK_RUNNING,sitting partial,1,0,-3.087,0.494,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:35:10.370,TASK_RUNNING,sitting partial,1,0,-3.074,0.522,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:35:10.384,TASK_RUNNING,sitting partial,1,0,-3.067,0.560,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:35:10.397,TASK_RUNNING,sitting partial,1,0,-3.047,0.629,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.412,TASK_RUNNING,sitting partial,1,0,-3.027,0.717,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.426,TASK_RUNNING,sitting partial,1,0,-3.050,0.778,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:35:10.440,TASK_RUNNING,sitting partial,1,0,-3.048,0.817,0,0.000,0.001,1,0,4,backward_extension_only
2026-05-14 12:35:10.453,TASK_RUNNING,sitting partial,1,0,-3.089,0.823,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.467,TASK_RUNNING,sitting partial,1,0,-3.123,0.859,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.481,TASK_RUNNING,sitting partial,1,0,-3.193,0.904,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.496,TASK_RUNNING,sitting partial,1,0,-3.215,0.958,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.509,TASK_RUNNING,sitting partial,1,0,-3.203,1.024,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.523,TASK_RUNNING,sitting partial,1,0,-3.151,1.172,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.536,TASK_RUNNING,sitting partial,1,0,-3.102,1.299,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.551,TASK_RUNNING,sitting partial,1,0,-3.028,1.398,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.564,TASK_RUNNING,sitting partial,1,0,-3.020,1.428,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.578,TASK_RUNNING,sitting partial,1,0,-2.988,1.452,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.592,TASK_RUNNING,sitting partial,1,0,-2.935,1.380,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.606,TASK_RUNNING,sitting partial,1,0,-2.877,1.307,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.619,TASK_RUNNING,sitting partial,1,0,-2.780,1.274,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.635,TASK_RUNNING,sitting partial,1,0,-2.763,1.269,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.648,TASK_RUNNING,sitting partial,1,0,-2.815,1.249,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.662,TASK_RUNNING,sitting partial,1,0,-2.915,1.179,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.676,TASK_RUNNING,sitting partial,1,0,-3.014,1.088,0,0.000,0.002,1,0,4,backward_extension_only
2026-05-14 12:35:10.690,TASK_RUNNING,sitting partial,1,0,-3.218,1.019,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:10.704,TASK_RUNNING,sitting partial,1,0,-3.465,0.926,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:10.718,TASK_RUNNING,sitting partial,1,0,-3.742,0.918,0,0.000,0.003,1,0,4,backward_extension_only
2026-05-14 12:35:10.731,TASK_RUNNING,sitting partial,1,0,-4.019,0.901,0,0.000,0.004,1,0,4,backward_extension_only
2026-05-14 12:35:10.746,TASK_RUNNING,sitting partial,1,0,-4.286,0.887,0,0.000,0.004,1,0,4,backward_extension_only
2026-05-14 12:35:10.759,TASK_RUNNING,sitting partial,1,0,-4.629,0.905,0,0.000,0.005,1,0,4,backward_extension_only
2026-05-14 12:35:10.773,TASK_RUNNING,sitting partial,1,0,-5.026,0.981,0,0.000,0.005,1,0,4,backward_extension_only
2026-05-14 12:35:10.787,TASK_RUNNING,sitting partial,1,0,-5.529,1.073,0,0.000,0.006,1,0,4,backward_extension_only
2026-05-14 12:35:10.800,TASK_RUNNING,sitting partial,1,0,-6.086,1.104,0,0.000,0.007,1,0,4,backward_extension_only
2026-05-14 12:35:10.815,TASK_RUNNING,sitting partial,1,0,-6.565,1.134,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-14 12:35:10.828,TASK_RUNNING,sitting partial,1,0,-7.082,1.132,0,0.000,0.008,1,0,4,backward_extension_only
2026-05-14 12:35:10.843,TASK_RUNNING,sitting partial,1,0,-7.589,1.149,0,0.000,0.009,1,0,4,backward_extension_only
2026-05-14 12:35:10.856,TASK_RUNNING,sitting partial,1,0,-8.098,1.233,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:35:10.870,TASK_RUNNING,sitting partial,1,0,-8.595,1.306,0,0.000,0.010,1,0,4,backward_extension_only
2026-05-14 12:35:10.884,TASK_RUNNING,sitting partial,1,0,-9.026,1.397,0,0.000,0.011,1,0,4,backward_extension_only
2026-05-14 12:35:10.897,TASK_RUNNING,sitting partial,1,0,-9.372,1.526,0,0.000,0.011,1,0,4,backward_extension_only
2026-05-14 12:35:10.912,TASK_RUNNING,sitting partial,1,0,-9.687,1.674,0,0.000,0.012,1,0,4,backward_extension_only
2026-05-14 12:35:10.926,TASK_RUNNING,sitting partial,1,0,-10.008,1.790,0,0.000,0.012,1,0,4,backward_extension_only
2026-05-14 12:35:10.939,TASK_RUNNING,sitting partial,1,0,-10.288,1.938,0,0.000,0.013,1,0,4,backward_extension_only
2026-05-14 12:35:10.953,TASK_RUNNING,sitting partial,1,0,-10.595,2.101,0,0.000,0.013,1,0,4,backward_extension_only
2026-05-14 12:35:10.967,TASK_RUNNING,sitting partial,1,0,-10.901,2.179,0,0.000,0.013,1,0,4,backward_extension_only
2026-05-14 12:35:10.982,TASK_RUNNING,sitting partial,1,0,-11.162,2.285,0,0.000,0.014,1,0,4,backward_extension_only
2026-05-14 12:35:10.996,TASK_RUNNING,sitting partial,1,0,-11.395,2.390,0,0.000,0.014,1,0,4,backward_extension_only
2026-05-14 12:35:11.009,TASK_RUNNING,sitting partial,1,0,-11.598,2.452,0,0.000,0.014,1,0,4,backward_extension_only
2026-05-14 12:35:11.023,TASK_RUNNING,sitting partial,1,0,-11.829,2.552,0,0.000,0.015,1,0,4,backward_extension_only
2026-05-14 12:35:11.036,TASK_RUNNING,sitting partial,1,0,-12.061,2.597,0,0.000,0.015,1,0,4,backward_extension_only
2026-05-14 12:35:11.051,TASK_RUNNING,sitting partial,1,0,-12.255,2.641,0,0.000,0.015,1,0,4,backward_extension_only
2026-05-14 12:35:11.064,TASK_RUNNING,sitting partial,1,0,-12.405,2.704,0,0.000,0.016,1,0,4,backward_extension_only
2026-05-14 12:35:11.078,TASK_RUNNING,sitting partial,1,0,-12.532,2.779,0,0.000,0.016,1,0,4,backward_extension_only
2026-05-14 12:35:11.093,TASK_RUNNING,sitting partial,1,0,-12.664,2.832,0,0.000,0.016,1,0,4,backward_extension_only
2026-05-14 12:35:11.106,TASK_RUNNING,sitting partial,1,0,-12.792,2.872,0,0.000,0.016,1,0,4,backward_extension_only
2026-05-14 12:35:11.120,TASK_RUNNING,sitting partial,1,0,-12.920,2.906,0,0.000,0.016,1,0,4,backward_extension_only
2026-05-14 12:35:11.134,TASK_RUNNING,sitting partial,1,0,-13.044,2.940,0,0.000,0.017,1,0,4,backward_extension_only
2026-05-14 12:35:11.149,TASK_RUNNING,sitting partial,1,0,-13.174,2.972,0,0.000,0.017,1,0,4,backward_extension_only
2026-05-14 12:35:11.162,TASK_RUNNING,sitting partial,1,0,-13.256,2.989,0,0.000,0.017,1,0,4,backward_extension_only
2026-05-14 12:35:11.176,TASK_RUNNING,sitting partial,1,0,-13.358,2.981,0,0.000,0.017,1,0,4,backward_extension_only
2026-05-14 12:35:11.190,TASK_RUNNING,sitting partial,1,0,-13.451,2.958,0,0.000,0.017,1,0,4,backward_extension_only
2026-05-14 12:35:11.203,TASK_RUNNING,sitting partial,1,0,-13.547,2.949,0,0.000,0.018,1,0,4,backward_extension_only
2026-05-14 12:35:11.217,TASK_RUNNING,sitting partial,1,0,-13.632,2.944,0,0.000,0.018,1,0,4,backward_extension_only
2026-05-14 12:35:11.231,TASK_RUNNING,sitting partial,1,0,-13.698,2.939,0,0.000,0.018,1,0,4,backward_extension_only
2026-05-14 12:35:11.246,TASK_RUNNING,sitting partial,1,0,-13.772,2.924,0,0.000,0.018,1,0,4,backward_extension_only
2026-05-14 12:35:11.259,TASK_RUNNING,sitting partial,1,0,-13.837,2.949,0,0.000,0.018,1,0,4,backward_extension_only
2026-05-14 12:35:11.272,TASK_RUNNING,sitting partial,1,0,-13.877,2.941,0,0.000,0.018,1,0,4,backward_extension_only
2026-05-14 12:35:11.287,TASK_RUNNING,sitting partial,1,0,-13.946,2.918,0,0.000,0.019,1,0,4,backward_extension_only
2026-05-14 12:35:11.301,TASK_RUNNING,sitting partial,1,0,-14.002,2.900,0,0.000,0.019,1,0,4,backward_extension_only
2026-05-14 12:35:11.315,TASK_RUNNING,sitting partial,1,0,-14.087,2.855,0,0.000,0.019,1,0,4,backward_extension_only
2026-05-14 12:35:11.329,TASK_RUNNING,sitting partial,1,0,-14.179,2.806,0,0.000,0.019,1,0,4,backward_extension_only
2026-05-14 12:35:11.343,TASK_RUNNING,sitting partial,1,0,-14.240,2.765,0,0.000,0.019,1,0,4,backward_extension_only
2026-05-14 12:35:11.356,TASK_RUNNING,sitting partial,1,0,-14.294,2.743,0,0.000,0.019,1,0,4,backward_extension_only
2026-05-14 12:35:11.371,TASK_RUNNING,sitting partial,1,0,-14.308,2.720,0,0.000,0.019,1,0,4,backward_extension_only
2026-05-14 12:35:11.385,TASK_RUNNING,sitting partial,1,0,-14.306,2.689,0,0.000,0.019,1,0,4,backward_extension_only
2026-05-14 12:35:11.398,TASK_RUNNING,sitting partial,1,0,-14.282,2.653,0,0.000,0.019,1,0,4,backward_extension_only
2026-05-14 12:35:11.412,TASK_RUNNING,sitting partial,1,0,-14.259,2.604,0,0.000,0.019,1,0,4,backward_extension_only
2026-05-14 12:35:11.426,TASK_RUNNING,sitting partial,1,0,-14.234,2.580,0,0.000,0.019,1,0,4,backward_extension_only
2026-05-14 12:35:11.440,TASK_RUNNING,sitting partial,1,0,-14.221,2.545,0,0.000,0.019,1,0,4,backward_extension_only
2026-05-14 12:35:11.453,TASK_RUNNING,sitting partial,1,0,-14.196,2.509,0,0.000,0.019,1,0,4,backward_extension_only
2026-05-14 12:35:11.467,TASK_RUNNING,sitting partial,1,0,-14.163,2.471,0,0.000,0.019,1,0,4,backward_extension_only
2026-05-14 12:35:11.481,TASK_RUNNING,sitting partial,1,0,-14.150,2.457,0,0.000,0.019,1,0,4,backward_extension_only
2026-05-14 12:35:11.496,TASK_RUNNING,sitting partial,1,0,-14.145,2.433,0,0.000,0.019,1,0,4,backward_extension_only
2026-05-14 12:35:11.509,TASK_RUNNING,sitting partial,1,0,-14.108,2.421,0,0.000,0.019,1,0,4,backward_extension_only
2026-05-14 12:35:11.523,TASK_RUNNING,sitting partial,1,0,-14.043,2.417,0,0.000,0.019,1,0,4,backward_extension_only
2026-05-14 12:35:11.536,TASK_RUNNING,sitting partial,1,0,-13.981,2.424,0,0.000,0.019,1,0,4,backward_extension_only
2026-05-14 12:35:11.550,TASK_RUNNING,sitting partial,1,0,-13.929,2.421,0,0.000,0.019,1,0,4,backward_extension_only
2026-05-14 12:35:11.564,TASK_RUNNING,sitting partial,1,0,-13.871,2.430,0,0.000,0.019,1,0,4,backward_extension_only
2026-05-14 12:35:11.578,TASK_RUNNING,sitting partial,1,0,-13.823,2.446,0,0.000,0.019,1,0,4,backward_extension_only
2026-05-14 12:35:11.592,TASK_RUNNING,sitting partial,1,0,-13.777,2.447,0,0.000,0.018,1,0,4,backward_extension_only
2026-05-14 12:35:11.606,TASK_RUNNING,sitting partial,1,0,-13.728,2.470,0,0.000,0.018,1,0,4,backward_extension_only
2026-05-14 12:35:11.620,TASK_RUNNING,sitting partial,1,0,-13.708,2.489,0,0.000,0.018,1,0,4,backward_extension_only
2026-05-14 12:35:11.634,TASK_RUNNING,sitting partial,1,0,-13.677,2.518,0,0.000,0.018,1,0,4,backward_extension_only
2026-05-14 12:35:11.648,TASK_RUNNING,sitting partial,1,1,-13.647,2.548,0,0.000,0.018,1,0,4,backward_extension_only
2026-05-14 12:35:11.661,TASK_RUNNING,sitting partial,1,0,-13.620,2.589,0,0.000,0.018,1,0,4,backward_extension_only
2026-05-14 12:35:11.676,TASK_RUNNING,sitting partial,1,0,-13.619,2.613,0,0.000,0.018,1,0,4,backward_extension_only
2026-05-14 12:35:11.690,TASK_RUNNING,sitting partial,1,0,-13.590,2.630,0,0.000,0.018,1,0,4,backward_extension_only
